r_size,coeff,TMR,FMR
8,0.5078125,0.8169278996865204,0.009326018808777429
8,0.50390625,0.8079153605015674,0.00877742946708464
8,0.501953125,0.8031347962382445,0.008620689655172414
8,0.5009765625,0.8001567398119123,0.008463949843260187
8,0.50048828125,0.7995297805642633,0.008228840125391849
8,0.500732421875,0.7998432601880878,0.008385579937304075
8,0.5008544921875,0.8,0.008463949843260187
8,0.50091552734375,0.8000783699059562,0.008463949843260187
8,0.5234375,0.8463949843260188,0.011363636363636364
8,0.52734375,0.8525078369905956,0.012147335423197491
8,0.529296875,0.8550156739811913,0.012695924764890282
8,0.5302734375,0.8570532915360501,0.012774294670846394
8,0.53076171875,0.8577586206896551,0.012774294670846394
8,0.530517578125,0.8574451410658307,0.012774294670846394
8,0.5303955078125,0.8572884012539185,0.012774294670846394
8,0.53033447265625,0.8572100313479624,0.012774294670846394
9,2.0,0.9999303378613723,0.9019853709508882
9,1.0,0.9958899338209684,0.40376175548589344
9,0.5,0.7874608150470219,0.007384186694531522
9,0.25,0.07161267850923023,0.0
9,0.375,0.39031696273075583,0.0
9,0.4375,0.6104493207941484,0.0004876349703935911
9,0.46875,0.7071403692093348,0.0025078369905956114
9,0.453125,0.6586555207244862,0.001114594218042494
9,0.4609375,0.6835249042145594,0.0018112156043190526
9,0.45703125,0.6720306513409962,0.0013932427725531174
9,0.455078125,0.6660397074190177,0.0011842563566701499
9,0.4560546875,0.6686868686868687,0.0013235806339254616
9,0.45556640625,0.6673632880529432,0.0012539184952978057
9,0.455322265625,0.6666666666666666,0.0011842563566701499
9,0.4554443359375,0.666805990943922,0.0011842563566701499
9,0.45538330078125,0.6667363288052943,0.0011842563566701499
9,0.75,0.984395680947405,0.14956461163357715
9,0.625,0.9495646116335772,0.05343086032741205
9,0.5625,0.894531522117729,0.023197492163009405
9,0.53125,0.8486938349007315,0.014141414141414142
9,0.515625,0.8188087774294671,0.010309996516893068
9,0.5078125,0.802438174851968,0.008847091605712296
9,0.50390625,0.7945663531870428,0.008359456635318705
9,0.505859375,0.7987460815047022,0.00877742946708464
9,0.5068359375,0.8007662835249042,0.00877742946708464
9,0.50634765625,0.7997213514454894,0.00877742946708464
9,0.506591796875,0.8,0.00877742946708464
9,0.5067138671875,0.8003483106931383,0.00877742946708464
9,0.50665283203125,0.800208986415883,0.00877742946708464
9,0.546875,0.8728665970045281,0.01818181818181818
9,0.5390625,0.8613026819923372,0.015882967607105537
9,0.53515625,0.8555207244862417,0.015256008359456636
9,0.537109375,0.8582375478927203,0.015534656913967259
9,0.5361328125,0.856495994427029,0.015395332636711946
9,0.53662109375,0.8576105886450714,0.015395332636711946
9,0.536376953125,0.8569139672587949,0.015395332636711946
9,0.5364990234375,0.8572622779519331,0.015395332636711946
9,0.53643798828125,0.8571229536746778,0.015395332636711946
10,2.0,0.9996238244514106,0.9071473354231975
10,1.0,0.9962382445141066,0.40288401253918493
10,0.5,0.7888401253918496,0.005830721003134796
10,0.25,0.07887147335423197,0.0
10,0.375,0.3936677115987461,6.269592476489028e-05
10,0.4375,0.6100940438871474,0.0010658307210031348
10,0.46875,0.7080250783699059,0.002445141065830721
10,0.453125,0.6623824451410658,0.0014420062695924764
10,0.4609375,0.6853918495297806,0.0018808777429467085
10,0.45703125,0.6737931034482758,0.0018181818181818182
10,0.455078125,0.6681504702194357,0.0016300940438871473
10,0.4541015625,0.665705329153605,0.0014420062695924764
10,0.45458984375,0.6671473354231975,0.0016300940438871473
10,0.454345703125,0.666269592476489,0.0015047021943573667
10,0.4544677734375,0.6665830721003135,0.001567398119122257
10,0.45452880859375,0.666833855799373,0.0016300940438871473
10,0.75,0.9830721003134796,0.15040752351097178
10,0.625,0.9499059561128527,0.05335423197492163
10,0.5625,0.8960501567398119,0.02238244514106583
